DATE,SURPRISE_STD,TIME_EST,DATETIME,DATETIME_CET
10-Jan-2013 00:00:00,0.390685276797593,08:30,10-Jan-2013 08:30:00,10-Jan-2013 14:30:00
17-Jan-2013 00:00:00,-1.81597598845392,08:30,17-Jan-2013 08:30:00,17-Jan-2013 14:30:00
24-Jan-2013 00:00:00,-1.43344454867954,08:30,24-Jan-2013 08:30:00,24-Jan-2013 14:30:00
31-Jan-2013 00:00:00,0.645201475307649,08:30,31-Jan-2013 08:30:00,31-Jan-2013 14:30:00
07-Feb-2013 00:00:00,0.397790763346384,08:30,07-Feb-2013 08:30:00,07-Feb-2013 14:30:00
14-Feb-2013 00:00:00,-1.17316242256021,08:30,14-Feb-2013 08:30:00,14-Feb-2013 14:30:00
21-Feb-2013 00:00:00,0.469544529150595,08:30,21-Feb-2013 08:30:00,21-Feb-2013 14:30:00
28-Feb-2013 00:00:00,-0.988769222449717,08:30,28-Feb-2013 08:30:00,28-Feb-2013 14:30:00
07-Mar-2013 00:00:00,-0.705889319437509,08:30,07-Mar-2013 08:30:00,07-Mar-2013 14:30:00
14-Mar-2013 00:00:00,-0.90455173433861,08:30,14-Mar-2013 08:30:00,14-Mar-2013 13:30:00
21-Mar-2013 00:00:00,-0.291208465114484,08:30,21-Mar-2013 08:30:00,21-Mar-2013 13:30:00
28-Mar-2013 00:00:00,1.02528676397507,08:30,28-Mar-2013 08:30:00,28-Mar-2013 13:30:00
04-Apr-2013 00:00:00,1.71877060279871,08:30,04-Apr-2013 08:30:00,04-Apr-2013 14:30:00
11-Apr-2013 00:00:00,-0.890282519548,08:30,11-Apr-2013 08:30:00,11-Apr-2013 14:30:00
18-Apr-2013 00:00:00,0.118987778845778,08:30,18-Apr-2013 08:30:00,18-Apr-2013 14:30:00
25-Apr-2013 00:00:00,-0.7262156703025,08:30,25-Apr-2013 08:30:00,25-Apr-2013 14:30:00
02-May-2013 00:00:00,-1.29646008668968,08:30,02-May-2013 08:30:00,02-May-2013 14:30:00
09-May-2013 00:00:00,-0.73407829886059,08:30,09-May-2013 08:30:00,09-May-2013 14:30:00
16-May-2013 00:00:00,1.66687725431531,08:30,16-May-2013 08:30:00,16-May-2013 14:30:00
23-May-2013 00:00:00,-0.408856685020734,08:30,23-May-2013 08:30:00,23-May-2013 14:30:00
30-May-2013 00:00:00,0.725050836442043,08:30,30-May-2013 08:30:00,30-May-2013 14:30:00
06-Jun-2013 00:00:00,0.0309845806881801,08:30,06-Jun-2013 08:30:00,06-Jun-2013 14:30:00
13-Jun-2013 00:00:00,-0.765703538172023,08:30,13-Jun-2013 08:30:00,13-Jun-2013 14:30:00
20-Jun-2013 00:00:00,0.802745254934587,08:30,20-Jun-2013 08:30:00,20-Jun-2013 14:30:00
27-Jun-2013 00:00:00,0.00594065268833404,08:30,27-Jun-2013 08:30:00,27-Jun-2013 14:30:00
04-Jul-2013 00:00:00,-0.171230577487316,08:30,04-Jul-2013 08:30:00,04-Jul-2013 14:30:00
11-Jul-2013 00:00:00,1.04835047441214,08:30,11-Jul-2013 08:30:00,11-Jul-2013 14:30:00
18-Jul-2013 00:00:00,-0.554460917577976,08:30,18-Jul-2013 08:30:00,18-Jul-2013 14:30:00
25-Jul-2013 00:00:00,0.142633906213075,08:30,25-Jul-2013 08:30:00,25-Jul-2013 14:30:00
01-Aug-2013 00:00:00,-1.10076799813275,08:30,01-Aug-2013 08:30:00,01-Aug-2013 14:30:00
08-Aug-2013 00:00:00,-0.244615110696166,08:30,08-Aug-2013 08:30:00,08-Aug-2013 14:30:00
15-Aug-2013 00:00:00,-0.771702432553382,08:30,15-Aug-2013 08:30:00,15-Aug-2013 14:30:00
22-Aug-2013 00:00:00,0.376124853541869,08:30,22-Aug-2013 08:30:00,22-Aug-2013 14:30:00
29-Aug-2013 00:00:00,-0.0658131131158731,08:30,29-Aug-2013 08:30:00,29-Aug-2013 14:30:00
05-Sep-2013 00:00:00,-0.504373061578288,08:30,05-Sep-2013 08:30:00,05-Sep-2013 14:30:00
12-Sep-2013 00:00:00,-2.21318433487008,08:30,12-Sep-2013 08:30:00,12-Sep-2013 14:30:00
19-Sep-2013 00:00:00,-1.31428204475469,08:30,19-Sep-2013 08:30:00,19-Sep-2013 14:30:00
26-Sep-2013 00:00:00,-1.14462399297899,08:30,26-Sep-2013 08:30:00,26-Sep-2013 14:30:00
03-Oct-2013 00:00:00,-0.335472151811885,08:30,03-Oct-2013 08:30:00,03-Oct-2013 14:30:00
10-Oct-2013 00:00:00,3.46724446903909,08:30,10-Oct-2013 08:30:00,10-Oct-2013 14:30:00
17-Oct-2013 00:00:00,1.14835146133245,08:30,17-Oct-2013 08:30:00,17-Oct-2013 14:30:00
24-Oct-2013 00:00:00,0.522952161652589,08:30,24-Oct-2013 08:30:00,24-Oct-2013 14:30:00
31-Oct-2013 00:00:00,0.0736757416739636,08:30,31-Oct-2013 08:30:00,31-Oct-2013 13:30:00
07-Nov-2013 00:00:00,0.00110659216743536,08:30,07-Nov-2013 08:30:00,07-Nov-2013 14:30:00
14-Nov-2013 00:00:00,0.41112811104863,08:30,14-Nov-2013 08:30:00,14-Nov-2013 14:30:00
21-Nov-2013 00:00:00,-0.640658623251865,08:30,21-Nov-2013 08:30:00,21-Nov-2013 14:30:00
28-Nov-2013 00:00:00,-0.781720003753322,08:30,28-Nov-2013 08:30:00,28-Nov-2013 14:30:00
05-Dec-2013 00:00:00,-1.40065447550764,08:30,05-Dec-2013 08:30:00,05-Dec-2013 14:30:00
12-Dec-2013 00:00:00,2.48086315600331,08:30,12-Dec-2013 08:30:00,12-Dec-2013 14:30:00
19-Dec-2013 00:00:00,2.33572485699025,08:30,19-Dec-2013 08:30:00,19-Dec-2013 14:30:00
26-Dec-2013 00:00:00,-0.266222778807663,08:30,26-Dec-2013 08:30:00,26-Dec-2013 14:30:00
02-Jan-2014 00:00:00,-0.340480937411855,08:30,02-Jan-2014 08:30:00,02-Jan-2014 14:30:00
09-Jan-2014 00:00:00,-0.328366665263091,08:30,09-Jan-2014 08:30:00,09-Jan-2014 14:30:00
16-Jan-2014 00:00:00,-0.180432764984935,08:30,16-Jan-2014 08:30:00,16-Jan-2014 14:30:00
23-Jan-2014 00:00:00,-0.160747072743195,08:30,23-Jan-2014 08:30:00,23-Jan-2014 14:30:00
30-Jan-2014 00:00:00,1.1436338841976,08:30,30-Jan-2014 08:30:00,30-Jan-2014 14:30:00
06-Feb-2014 00:00:00,-0.300352410919078,08:30,06-Feb-2014 08:30:00,06-Feb-2014 14:30:00
13-Feb-2014 00:00:00,0.508508221782911,08:30,13-Feb-2014 08:30:00,13-Feb-2014 14:30:00
20-Feb-2014 00:00:00,0.129646008668968,08:30,20-Feb-2014 08:30:00,20-Feb-2014 14:30:00
27-Feb-2014 00:00:00,0.790106807548616,08:30,27-Feb-2014 08:30:00,27-Feb-2014 14:30:00
06-Mar-2014 00:00:00,-0.825634240292584,08:30,06-Mar-2014 08:30:00,06-Mar-2014 14:30:00
13-Mar-2014 00:00:00,-0.831866101446036,08:30,13-Mar-2014 08:30:00,13-Mar-2014 13:30:00
20-Mar-2014 00:00:00,-0.171288819180338,08:30,20-Mar-2014 08:30:00,20-Mar-2014 13:30:00
27-Mar-2014 00:00:00,-0.632330061149592,08:30,27-Mar-2014 08:30:00,27-Mar-2014 13:30:00
03-Apr-2014 00:00:00,0.437919289839161,08:30,03-Apr-2014 08:30:00,03-Apr-2014 14:30:00
10-Apr-2014 00:00:00,-1.16262067612306,08:30,10-Apr-2014 08:30:00,10-Apr-2014 14:30:00
17-Apr-2014 00:00:00,-0.561333437354678,08:30,17-Apr-2014 08:30:00,17-Apr-2014 14:30:00
24-Apr-2014 00:00:00,0.819344137446111,08:30,24-Apr-2014 08:30:00,24-Apr-2014 14:30:00
01-May-2014 00:00:00,1.38789954473563,08:30,01-May-2014 08:30:00,01-May-2014 14:30:00
08-May-2014 00:00:00,-0.431221495141528,08:30,08-May-2014 08:30:00,08-May-2014 14:30:00
15-May-2014 00:00:00,-1.21829973465296,08:30,15-May-2014 08:30:00,15-May-2014 14:30:00
22-May-2014 00:00:00,0.881779232366656,08:30,22-May-2014 08:30:00,22-May-2014 14:30:00
29-May-2014 00:00:00,-1.0355373019471,08:30,29-May-2014 08:30:00,29-May-2014 14:30:00
05-Jun-2014 00:00:00,0.0638328955530951,08:30,05-Jun-2014 08:30:00,05-Jun-2014 14:30:00
12-Jun-2014 00:00:00,0.381949022844157,08:30,12-Jun-2014 08:30:00,12-Jun-2014 14:30:00
19-Jun-2014 00:00:00,0.00349450158137394,08:30,19-Jun-2014 08:30:00,19-Jun-2014 14:30:00
26-Jun-2014 00:00:00,0.0124637223068998,08:30,26-Jun-2014 08:30:00,26-Jun-2014 14:30:00
03-Jul-2014 00:00:00,0.120094371013214,08:30,03-Jul-2014 08:30:00,03-Jul-2014 14:30:00
10-Jul-2014 00:00:00,-0.696337681781755,08:30,10-Jul-2014 08:30:00,10-Jul-2014 14:30:00
17-Jul-2014 00:00:00,-0.43850170676939,08:30,17-Jul-2014 08:30:00,17-Jul-2014 14:30:00
24-Jul-2014 00:00:00,-1.31859193003838,08:30,24-Jul-2014 08:30:00,24-Jul-2014 14:30:00
31-Jul-2014 00:00:00,0.0213747013394042,08:30,31-Jul-2014 08:30:00,31-Jul-2014 14:30:00
07-Aug-2014 00:00:00,-0.829012258487912,08:30,07-Aug-2014 08:30:00,07-Aug-2014 14:30:00
14-Aug-2014 00:00:00,0.850561684906384,08:30,14-Aug-2014 08:30:00,14-Aug-2014 14:30:00
21-Aug-2014 00:00:00,-0.278570017728516,08:30,21-Aug-2014 08:30:00,21-Aug-2014 14:30:00
28-Aug-2014 00:00:00,-0.120269096092282,08:30,28-Aug-2014 08:30:00,28-Aug-2014 14:30:00
04-Sep-2014 00:00:00,0.0974383524273064,08:30,04-Sep-2014 08:30:00,04-Sep-2014 14:30:00
11-Sep-2014 00:00:00,0.743804661595416,08:30,11-Sep-2014 08:30:00,11-Sep-2014 14:30:00
18-Sep-2014 00:00:00,-1.37537758073571,08:30,18-Sep-2014 08:30:00,18-Sep-2014 14:30:00
25-Sep-2014 00:00:00,-0.178510789115178,08:30,25-Sep-2014 08:30:00,25-Sep-2014 14:30:00
02-Oct-2014 00:00:00,-0.597850978880035,08:30,02-Oct-2014 08:30:00,02-Oct-2014 14:30:00
09-Oct-2014 00:00:00,-0.406527017299821,08:30,09-Oct-2014 08:30:00,09-Oct-2014 14:30:00
16-Oct-2014 00:00:00,-1.4821928457397,08:30,16-Oct-2014 08:30:00,16-Oct-2014 14:30:00
23-Oct-2014 00:00:00,0.0997097784551986,08:30,23-Oct-2014 08:30:00,23-Oct-2014 14:30:00
30-Oct-2014 00:00:00,0.164649266175729,08:30,30-Oct-2014 08:30:00,30-Oct-2014 13:30:00
06-Nov-2014 00:00:00,-0.399538014137073,08:30,06-Nov-2014 08:30:00,06-Nov-2014 14:30:00
13-Nov-2014 00:00:00,0.545025763308268,08:30,13-Nov-2014 08:30:00,13-Nov-2014 14:30:00
20-Nov-2014 00:00:00,0.48876428784815,08:30,20-Nov-2014 08:30:00,20-Nov-2014 14:30:00
27-Nov-2014 00:00:00,1.452431340605,08:30,27-Nov-2014 08:30:00,27-Nov-2014 14:30:00
04-Dec-2014 00:00:00,0.118987778845778,08:30,04-Dec-2014 08:30:00,04-Dec-2014 14:30:00
11-Dec-2014 00:00:00,-0.241120609114792,08:30,11-Dec-2014 08:30:00,11-Dec-2014 14:30:00
18-Dec-2014 00:00:00,-0.31060294889111,08:30,18-Dec-2014 08:30:00,18-Dec-2014 14:30:00
25-Dec-2014 00:00:00,-0.515497224945659,08:30,25-Dec-2014 08:30:00,25-Dec-2014 14:30:00
01-Jan-2015 00:00:00,0.516254366954956,08:30,01-Jan-2015 08:30:00,01-Jan-2015 14:30:00
08-Jan-2015 00:00:00,0.160514105971102,08:30,08-Jan-2015 08:30:00,08-Jan-2015 14:30:00
15-Jan-2015 00:00:00,1.22913268955521,08:30,15-Jan-2015 08:30:00,15-Jan-2015 14:30:00
22-Jan-2015 00:00:00,0.387540225374355,08:30,22-Jan-2015 08:30:00,22-Jan-2015 14:30:00
29-Jan-2015 00:00:00,-2.00531973247136,08:30,29-Jan-2015 08:30:00,29-Jan-2015 14:30:00
05-Feb-2015 00:00:00,-0.648812460275069,08:30,05-Feb-2015 08:30:00,05-Feb-2015 14:30:00
12-Feb-2015 00:00:00,0.934313239473309,08:30,12-Feb-2015 08:30:00,12-Feb-2015 14:30:00
19-Feb-2015 00:00:00,-0.490395055252792,08:30,19-Feb-2015 08:30:00,19-Feb-2015 14:30:00
26-Feb-2015 00:00:00,1.23256894944357,08:30,26-Feb-2015 08:30:00,26-Feb-2015 14:30:00
05-Mar-2015 00:00:00,1.36530176784275,08:30,05-Mar-2015 08:30:00,05-Mar-2015 14:30:00
12-Mar-2015 00:00:00,-0.885506700720123,08:30,12-Mar-2015 08:30:00,12-Mar-2015 13:30:00
19-Mar-2015 00:00:00,-0.178161338957043,08:30,19-Mar-2015 08:30:00,19-Mar-2015 13:30:00
26-Mar-2015 00:00:00,-0.575719135531334,08:30,26-Mar-2015 08:30:00,26-Mar-2015 13:30:00
02-Apr-2015 00:00:00,-1.12051193206751,08:30,02-Apr-2015 08:30:00,02-Apr-2015 14:30:00
09-Apr-2015 00:00:00,-0.142342697747961,08:30,09-Apr-2015 08:30:00,09-Apr-2015 14:30:00
16-Apr-2015 00:00:00,0.746658504553536,08:30,16-Apr-2015 08:30:00,16-Apr-2015 14:30:00
23-Apr-2015 00:00:00,0.376998478937212,08:30,23-Apr-2015 08:30:00,23-Apr-2015 14:30:00
30-Apr-2015 00:00:00,-1.52826202492081,08:30,30-Apr-2015 08:30:00,30-Apr-2015 14:30:00
07-May-2015 00:00:00,-0.719983809149051,08:30,07-May-2015 08:30:00,07-May-2015 14:30:00
14-May-2015 00:00:00,-0.550558724145442,08:30,14-May-2015 08:30:00,14-May-2015 14:30:00
21-May-2015 00:00:00,0.102796588185412,08:30,21-May-2015 08:30:00,21-May-2015 14:30:00
28-May-2015 00:00:00,0.550442240759399,08:30,28-May-2015 08:30:00,28-May-2015 14:30:00
04-Jun-2015 00:00:00,-0.244149177151984,08:30,04-Jun-2015 08:30:00,04-Jun-2015 14:30:00
11-Jun-2015 00:00:00,0.192896487291835,08:30,11-Jun-2015 08:30:00,11-Jun-2015 14:30:00
18-Jun-2015 00:00:00,-0.617594912814797,08:30,18-Jun-2015 08:30:00,18-Jun-2015 14:30:00
25-Jun-2015 00:00:00,-0.16866794299431,08:30,25-Jun-2015 08:30:00,25-Jun-2015 14:30:00
02-Jul-2015 00:00:00,0.492608239587662,08:30,02-Jul-2015 08:30:00,02-Jul-2015 14:30:00
09-Jul-2015 00:00:00,1.23035576510869,08:30,09-Jul-2015 08:30:00,09-Jul-2015 14:30:00
16-Jul-2015 00:00:00,-0.153175652650218,08:30,16-Jul-2015 08:30:00,16-Jul-2015 14:30:00
23-Jul-2015 00:00:00,-1.350683102894,08:30,23-Jul-2015 08:30:00,23-Jul-2015 14:30:00
30-Jul-2015 00:00:00,-0.277288700482013,08:30,30-Jul-2015 08:30:00,30-Jul-2015 14:30:00
06-Aug-2015 00:00:00,-0.105126255906329,08:30,06-Aug-2015 08:30:00,06-Aug-2015 14:30:00
13-Aug-2015 00:00:00,0.175656946157058,08:30,13-Aug-2015 08:30:00,13-Aug-2015 14:30:00
20-Aug-2015 00:00:00,0.287597480147064,08:30,20-Aug-2015 08:30:00,20-Aug-2015 14:30:00
27-Aug-2015 00:00:00,-0.122307555348085,08:30,27-Aug-2015 08:30:00,27-Aug-2015 14:30:00
03-Sep-2015 00:00:00,0.504780753429445,08:30,03-Sep-2015 08:30:00,03-Sep-2015 14:30:00
10-Sep-2015 00:00:00,-0.0193944837766262,08:30,10-Sep-2015 08:30:00,10-Sep-2015 14:30:00
17-Sep-2015 00:00:00,-0.671643203940045,08:30,17-Sep-2015 08:30:00,17-Sep-2015 14:30:00
24-Sep-2015 00:00:00,-0.339199620165352,08:30,24-Sep-2015 08:30:00,24-Sep-2015 14:30:00
01-Oct-2015 00:00:00,0.300934827849306,08:30,01-Oct-2015 08:30:00,01-Oct-2015 14:30:00
08-Oct-2015 00:00:00,-0.576243310768541,08:30,08-Oct-2015 08:30:00,08-Oct-2015 14:30:00
15-Oct-2015 00:00:00,-0.794649659604404,08:30,15-Oct-2015 08:30:00,15-Oct-2015 14:30:00
22-Oct-2015 00:00:00,-0.372979802118631,08:30,22-Oct-2015 08:30:00,22-Oct-2015 14:30:00
29-Oct-2015 00:00:00,-0.247818403812426,08:30,29-Oct-2015 08:30:00,29-Oct-2015 13:30:00
05-Nov-2015 00:00:00,0.787485931362588,08:30,05-Nov-2015 08:30:00,05-Nov-2015 14:30:00
12-Nov-2015 00:00:00,0.339956762174648,08:30,12-Nov-2015 08:30:00,12-Nov-2015 14:30:00
19-Nov-2015 00:00:00,-0.0101340545859828,08:30,19-Nov-2015 08:30:00,19-Nov-2015 14:30:00
26-Nov-2015 00:00:00,-0.60757734161486,08:30,26-Nov-2015 08:30:00,26-Nov-2015 14:30:00
03-Dec-2015 00:00:00,0.0909152828087406,08:30,03-Dec-2015 08:30:00,03-Dec-2015 14:30:00
10-Dec-2015 00:00:00,0.766635405260391,08:30,10-Dec-2015 08:30:00,10-Dec-2015 14:30:00
17-Dec-2015 00:00:00,-0.101282304166816,08:30,17-Dec-2015 08:30:00,17-Dec-2015 14:30:00
24-Dec-2015 00:00:00,-0.219512941003298,08:30,24-Dec-2015 08:30:00,24-Dec-2015 14:30:00
31-Dec-2015 00:00:00,0.860055080869116,08:30,31-Dec-2015 08:30:00,31-Dec-2015 14:30:00
07-Jan-2016 00:00:00,0.130170183906175,08:30,07-Jan-2016 08:30:00,07-Jan-2016 14:30:00
14-Jan-2016 00:00:00,0.432677537467099,08:30,14-Jan-2016 08:30:00,14-Jan-2016 14:30:00
21-Jan-2016 00:00:00,0.837690270748323,08:30,21-Jan-2016 08:30:00,21-Jan-2016 14:30:00
28-Jan-2016 00:00:00,-0.147293241654906,08:30,28-Jan-2016 08:30:00,28-Jan-2016 14:30:00
04-Feb-2016 00:00:00,0.379211663272082,08:30,04-Feb-2016 08:30:00,04-Feb-2016 14:30:00
11-Feb-2016 00:00:00,-0.698900316274761,08:30,11-Feb-2016 08:30:00,11-Feb-2016 14:30:00
18-Feb-2016 00:00:00,-0.701637675846839,08:30,18-Feb-2016 08:30:00,18-Feb-2016 14:30:00
25-Feb-2016 00:00:00,0.0607460858228817,08:30,25-Feb-2016 08:30:00,25-Feb-2016 14:30:00
03-Mar-2016 00:00:00,0.368029258211686,08:30,03-Mar-2016 08:30:00,03-Mar-2016 14:30:00
10-Mar-2016 00:00:00,-0.851784760459865,08:30,10-Mar-2016 08:30:00,10-Mar-2016 14:30:00
17-Mar-2016 00:00:00,-0.141469072352615,08:30,17-Mar-2016 08:30:00,17-Mar-2016 13:30:00
24-Mar-2016 00:00:00,-0.17612287970124,08:30,24-Mar-2016 08:30:00,24-Mar-2016 13:30:00
31-Mar-2016 00:00:00,0.531863140685094,08:30,31-Mar-2016 08:30:00,31-Mar-2016 14:30:00
07-Apr-2016 00:00:00,-0.223065684277694,08:30,07-Apr-2016 08:30:00,07-Apr-2016 14:30:00
14-Apr-2016 00:00:00,-0.97112198946378,08:30,14-Apr-2016 08:30:00,14-Apr-2016 14:30:00
21-Apr-2016 00:00:00,-0.983119778226497,08:30,21-Apr-2016 08:30:00,21-Apr-2016 14:30:00
28-Apr-2016 00:00:00,-0.109494382883046,08:30,28-Apr-2016 08:30:00,28-Apr-2016 14:30:00
05-May-2016 00:00:00,0.71130579688864,08:30,05-May-2016 08:30:00,05-May-2016 14:30:00
12-May-2016 00:00:00,1.45388738293057,08:30,12-May-2016 08:30:00,12-May-2016 14:30:00
19-May-2016 00:00:00,0.203205266956885,08:30,19-May-2016 08:30:00,19-May-2016 14:30:00
26-May-2016 00:00:00,-0.427901718639221,08:30,26-May-2016 08:30:00,26-May-2016 14:30:00
02-Jun-2016 00:00:00,-0.102854829878437,08:30,02-Jun-2016 08:30:00,02-Jun-2016 14:30:00
09-Jun-2016 00:00:00,-0.312291957988774,08:30,09-Jun-2016 08:30:00,09-Jun-2016 14:30:00
16-Jun-2016 00:00:00,0.467214861429677,08:30,16-Jun-2016 08:30:00,16-Jun-2016 14:30:00
23-Jun-2016 00:00:00,-0.658538823009895,08:30,23-Jun-2016 08:30:00,23-Jun-2016 14:30:00
30-Jun-2016 00:00:00,0.0701812400925897,08:30,30-Jun-2016 08:30:00,30-Jun-2016 14:30:00
07-Jul-2016 00:00:00,-0.794940868069518,08:30,07-Jul-2016 08:30:00,07-Jul-2016 14:30:00
14-Jul-2016 00:00:00,-0.783176046078893,08:30,14-Jul-2016 08:30:00,14-Jul-2016 14:30:00
21-Jul-2016 00:00:00,-0.726681603846682,08:30,21-Jul-2016 08:30:00,21-Jul-2016 14:30:00
28-Jul-2016 00:00:00,0.218406348835863,08:30,28-Jul-2016 08:30:00,28-Jul-2016 14:30:00
04-Aug-2016 00:00:00,0.191556928352307,08:30,04-Aug-2016 08:30:00,04-Aug-2016 14:30:00
11-Aug-2016 00:00:00,-0.0189867919254656,08:30,11-Aug-2016 08:30:00,11-Aug-2016 14:30:00
18-Aug-2016 00:00:00,-0.239897533561313,08:30,18-Aug-2016 08:30:00,18-Aug-2016 14:30:00
25-Aug-2016 00:00:00,-0.249623896296136,08:30,25-Aug-2016 08:30:00,25-Aug-2016 14:30:00
01-Sep-2016 00:00:00,-0.15119543508744,08:30,01-Sep-2016 08:30:00,01-Sep-2016 14:30:00
08-Sep-2016 00:00:00,-0.316951293430605,08:30,08-Sep-2016 08:30:00,08-Sep-2016 14:30:00
15-Sep-2016 00:00:00,-0.245372252705465,08:30,15-Sep-2016 08:30:00,15-Sep-2016 14:30:00
22-Sep-2016 00:00:00,-0.596336694861439,08:30,22-Sep-2016 08:30:00,22-Sep-2016 14:30:00
29-Sep-2016 00:00:00,-0.341762254658358,08:30,29-Sep-2016 08:30:00,29-Sep-2016 14:30:00
06-Oct-2016 00:00:00,-0.463487393076214,08:30,06-Oct-2016 08:30:00,06-Oct-2016 14:30:00
13-Oct-2016 00:00:00,-0.428018202025268,08:30,13-Oct-2016 08:30:00,13-Oct-2016 14:30:00
20-Oct-2016 00:00:00,0.472689580573831,08:30,20-Oct-2016 08:30:00,20-Oct-2016 14:30:00
27-Oct-2016 00:00:00,0.0327318314788687,08:30,27-Oct-2016 08:30:00,27-Oct-2016 14:30:00
03-Nov-2016 00:00:00,0.446073126862366,08:30,03-Nov-2016 08:30:00,03-Nov-2016 13:30:00
10-Nov-2016 00:00:00,-0.45958519964368,08:30,10-Nov-2016 08:30:00,10-Nov-2016 14:30:00
17-Nov-2016 00:00:00,-1.26943594112706,08:30,17-Nov-2016 08:30:00,17-Nov-2016 14:30:00
24-Nov-2016 00:00:00,0.137217428761944,08:30,24-Nov-2016 08:30:00,24-Nov-2016 14:30:00
01-Dec-2016 00:00:00,0.859064972087727,08:30,01-Dec-2016 08:30:00,01-Dec-2016 14:30:00
08-Dec-2016 00:00:00,0.0656966297298267,08:30,08-Dec-2016 08:30:00,08-Dec-2016 14:30:00
15-Dec-2016 00:00:00,-0.0178219580650071,08:30,15-Dec-2016 08:30:00,15-Dec-2016 14:30:00
22-Dec-2016 00:00:00,1.00431975448683,08:30,22-Dec-2016 08:30:00,22-Dec-2016 14:30:00
29-Dec-2016 00:00:00,0.0895757238692159,08:30,29-Dec-2016 08:30:00,29-Dec-2016 14:30:00
05-Jan-2017 00:00:00,-1.52203016376736,08:30,05-Jan-2017 08:30:00,05-Jan-2017 14:30:00
12-Jan-2017 00:00:00,-0.546481805633839,08:30,12-Jan-2017 08:30:00,12-Jan-2017 14:30:00
19-Jan-2017 00:00:00,-1.02185050408672,08:30,19-Jan-2017 08:30:00,19-Jan-2017 14:30:00
26-Jan-2017 00:00:00,0.609615800870661,08:30,26-Jan-2017 08:30:00,26-Jan-2017 14:30:00
02-Feb-2017 00:00:00,-0.329589740816572,08:30,02-Feb-2017 08:30:00,02-Feb-2017 14:30:00
09-Feb-2017 00:00:00,-0.838156204292507,08:30,09-Feb-2017 08:30:00,09-Feb-2017 14:30:00
16-Feb-2017 00:00:00,-0.261330476593738,08:30,16-Feb-2017 08:30:00,16-Feb-2017 14:30:00
23-Feb-2017 00:00:00,0.186664626138385,08:30,23-Feb-2017 08:30:00,23-Feb-2017 14:30:00
02-Mar-2017 00:00:00,-1.24474146328535,08:30,02-Mar-2017 08:30:00,02-Mar-2017 14:30:00
09-Mar-2017 00:00:00,0.264708494789065,08:30,09-Mar-2017 08:30:00,09-Mar-2017 14:30:00
16-Mar-2017 00:00:00,-0.071812007497232,08:30,16-Mar-2017 08:30:00,16-Mar-2017 13:30:00
23-Mar-2017 00:00:00,1.19086789723917,08:30,23-Mar-2017 08:30:00,23-Mar-2017 13:30:00
30-Mar-2017 00:00:00,0.608916900554387,08:30,30-Mar-2017 08:30:00,30-Mar-2017 14:30:00
06-Apr-2017 00:00:00,-0.892553945575892,08:30,06-Apr-2017 08:30:00,06-Apr-2017 14:30:00
13-Apr-2017 00:00:00,-0.717887108200225,08:30,13-Apr-2017 08:30:00,13-Apr-2017 14:30:00
20-Apr-2017 00:00:00,0.141003138808433,08:30,20-Apr-2017 08:30:00,20-Apr-2017 14:30:00
27-Apr-2017 00:00:00,0.734835440869888,08:30,27-Apr-2017 08:30:00,27-Apr-2017 14:30:00
04-May-2017 00:00:00,-0.538735660461795,08:30,04-May-2017 08:30:00,04-May-2017 14:30:00
11-May-2017 00:00:00,-0.45579948959719,08:30,11-May-2017 08:30:00,11-May-2017 14:30:00
18-May-2017 00:00:00,-0.476125840462182,08:30,18-May-2017 08:30:00,18-May-2017 14:30:00
25-May-2017 00:00:00,-0.193711870994154,08:30,25-May-2017 08:30:00,25-May-2017 14:30:00
01-Jun-2017 00:00:00,0.592783951587043,08:30,01-Jun-2017 08:30:00,01-Jun-2017 14:30:00
08-Jun-2017 00:00:00,0.323124912891031,08:30,08-Jun-2017 08:30:00,08-Jun-2017 14:30:00
15-Jun-2017 00:00:00,-0.26901838007276,08:30,15-Jun-2017 08:30:00,15-Jun-2017 14:30:00
22-Jun-2017 00:00:00,0.0880031981575968,08:30,22-Jun-2017 08:30:00,22-Jun-2017 14:30:00
29-Jun-2017 00:00:00,0.179908589747728,08:30,29-Jun-2017 08:30:00,29-Jun-2017 14:30:00
06-Jul-2017 00:00:00,0.296916151030729,08:30,06-Jul-2017 08:30:00,06-Jul-2017 14:30:00
13-Jul-2017 00:00:00,0.126617440631778,08:30,13-Jul-2017 08:30:00,13-Jul-2017 14:30:00
20-Jul-2017 00:00:00,-0.671817929019114,08:30,20-Jul-2017 08:30:00,20-Jul-2017 14:30:00
27-Jul-2017 00:00:00,0.162785531998996,08:30,27-Jul-2017 08:30:00,27-Jul-2017 14:30:00
03-Aug-2017 00:00:00,-0.142692147906096,08:30,03-Aug-2017 08:30:00,03-Aug-2017 14:30:00
10-Aug-2017 00:00:00,0.152010818789761,08:30,10-Aug-2017 08:30:00,10-Aug-2017 14:30:00
17-Aug-2017 00:00:00,-0.52697083847117,08:30,17-Aug-2017 08:30:00,17-Aug-2017 14:30:00
24-Aug-2017 00:00:00,-0.195051429933681,08:30,24-Aug-2017 08:30:00,24-Aug-2017 14:30:00
31-Aug-2017 00:00:00,-0.0928955003715203,08:30,31-Aug-2017 08:30:00,31-Aug-2017 14:30:00
07-Sep-2017 00:00:00,2.88692423975895,08:30,07-Sep-2017 08:30:00,07-Sep-2017 14:30:00
