"Date","RateFactor1","ConfFactor1","ConfFactor2","ConfFactor3","DAAA","DAA","DA","DBBB","DNFAAA","DNFAA","DNFA","DNFBBB","DEABANKBOND","DEABANKBONDSENIOR","DEABANKBONDSUB","DSTOCKBANKINDEX","DSTOCKBBROAD","DSTOCKUTIL","DSTOCKINDURANCE","DNEER","DEURUSD","SURPRISE_STD","rate_change","IT2Y_rel","IT5Y_rel","IT10_rel","FR2Y_rel","FR5Y_rel","FR10_rel","ES2Y_rel","ES5Y_rel","ES10_rel","IT2Y_conf","IT5Y_conf","IT10_conf","FR2Y_conf","FR5Y_conf","FR10_conf","ES2Y_conf","ES5Y_conf","ES10_conf","ois_de_rel_1m","ois_de_rel_3m","ois_de_rel_6m","ois_de_rel_1y","ois_de_rel_2y","ois_de_rel_5y","ois_de_rel_10y","ois_de_con_1m","ois_de_con_3m","ois_de_con_6m","ois_de_con_1y","ois_de_con_2y","ois_de_con_5y","ois_de_con_10y","STOXX50E_con","STOXX50E_rel","SX7E_con","SX7E_rel","EUR_con","EUR_rel"
2008-02-07,0.278902779578549,-3.41229461008849,-1.86165996924851,2.48028385921079,,,,,,,,,,,,,,,,,,0.836292470115774,0,-0.749999999999984,-1.00000000000002,-0.55000000000005,-0.750000000000028,-0.850000000000017,-0.300000000000011,-1.25000000000002,-1.00000000000002,-0.300000000000011,-5.85,-1.85,0.999999999999979,-4.55000000000001,-2,0.599999999999978,-4.84999999999998,-2.29999999999997,0.24999999999995,0.349999999999984,0.300000000000011,-0.0499999999999723,-0.550000000000006,-0.549999999999962,-0.950000000000007,-0.449999999999973,-1.25000000000002,-2.50000000000004,-4.84999999999998,-6.19999999999998,-4.49999999999999,-2.30000000000001,0.249999999999995,0.617432500551907,-0.818469306313041,1.0080791017999,-0.899977670079544,-0.309363645604932,-0.185134446734936
2008-03-06,-0.357582571667876,3.10889230090649,2.27887493426145,-1.65362189282316,,,,,,,,,,,,,,,,,,-0.642347632349528,0,0,-0.749999999999984,-1.14999999999998,-1.14999999999998,-0.949999999999962,-1.15000000000007,-2.30000000000001,-0.999999999999979,-0.599999999999934,6.65,2.19999999999998,0.800000000000001,3.14999999999999,1.39999999999998,1.50000000000006,1.35000000000001,2.15000000000001,0.950000000000007,-0.0500000000000611,-0.249999999999995,-0.300000000000011,-0.249999999999995,-0.199999999999978,-0.89999999999999,-0.999999999999979,0.600000000000023,1.79999999999998,4.40000000000001,6.15000000000001,4.20000000000003,2.09999999999999,0.999999999999979,-0.0238806626784438,-0.205763919644397,-0.257328576790172,-0.47381788232288,0.225045348644365,-0.058746737981985
2008-04-10,-0.11073905198706,0.720252473029919,-1.36420199796135,1.1014041844907,,,,,,,,,,,,,,,,,,-1.55796528836249,0,-0.250000000000039,0,0.349999999999984,-0.500000000000034,-0.199999999999978,0.24999999999995,-1.14999999999998,0,0.250000000000039,0.4,0.199999999999978,0.349999999999984,-0.200000000000022,0,0.250000000000039,-0.099999999999989,0,0.549999999999962,0,-0.100000000000033,-0.349999999999984,-0.150000000000006,-0.850000000000017,0,0.450000000000017,0.199999999999978,-0.0500000000000611,0.200000000000022,-0.099999999999989,-1.2,0.200000000000022,0.499999999999989,0.273015863278125,-0.14738277267714,0.181207122505533,-0.125545628962875,-0.305892608555436,-0.0818742960461027
2008-05-08,-0.429924326196909,-0.194190837697252,-1.28477908438644,-2.8883050579011,,,,,,,,,,,,,,,,,,-0.450324770453039,0,0.0999999999999446,0.24999999999995,0.499999999999989,0.200000000000022,0,0.649999999999995,0.150000000000006,0.349999999999984,0.600000000000023,-1.79999999999998,-3.30000000000004,-2.34999999999994,-1.54999999999999,-3.50000000000001,-3.95000000000003,-1.94999999999999,-3.39999999999998,-3.89999999999997,-0.100000000000033,-0.199999999999978,-0.100000000000033,0.300000000000011,0.699999999999967,0.249999999999995,0.549999999999962,-0.600000000000023,-0.100000000000033,-0.800000000000001,-1.70000000000003,-2.49999999999999,-3.6,-4,-0.391868970865339,0.00233335623498476,-0.392547637375174,0.0441342792588451,0.490858360618085,0.0325616231589776
2008-06-05,-0.359234225475495,10.580117482885,10.3196544503011,-1.26335729412589,,,,,,,,,,,,,,,,,,-0.916957214952488,0,-0.400000000000045,-0.649999999999995,-0.450000000000017,-0.199999999999978,-0.300000000000011,-0.399999999999956,3.44999999999995,-0.649999999999995,0.0499999999999723,21.2,16.85,6.79999999999996,20.9,16.1,7.45000000000005,17.1,15.05,6.80000000000005,-0.100000000000033,-0.400000000000045,-0.600000000000023,-0.300000000000011,-1.05000000000004,-0.250000000000039,-0.400000000000045,0.349999999999984,10.8000000000001,15.5,20.7,19.4,15.5,7.44999999999996,-0.552925390452153,0.00351621719989481,-0.393495542934819,0.05838877872133,0.879154956316841,0.0389496580600168
2008-07-03,-1.00066643576888,2.98296550698887,-25.2626125701078,3.49203883807136,,,,,,,,,,,,,,,,,,1.12546247597446,1,-2.70000000000001,-1.79999999999998,-0.300000000000011,-3.54999999999999,-1.94999999999999,-0.400000000000045,-2.85000000000002,-1.20000000000005,-0.500000000000078,-24.35,-19.2,-5.45,-24.2,-19.95,-5.40000000000003,-23.7,-18.9,-6.05000000000002,-1.14999999999998,-0.650000000000084,-0.800000000000001,-1.79999999999998,-1.55000000000003,-1.90000000000001,-0.449999999999928,-0.899999999999945,-2.44999999999997,-6.84999999999993,-14.7,-22.5000000000001,-19.65,-6.40000000000001,1.40850604824063,-0.00366571154550854,2.06534761262711,-0.0800320170769808,-0.739293143498082,-0.094404941242604
2008-08-07,0.102565530036032,2.22392645976205,-15.4685853404066,0.0190953459120537,,,,,,,,,,,,,,,,,,1.91760774277888,0,0,-0.200000000000067,0.0999999999999446,0,-0.24999999999995,0.150000000000006,-0.55000000000005,-0.100000000000033,0.100000000000033,-12.85,-12.9,-5.70000000000004,-15.2,-12.3,-6.34999999999994,-14.55,-12.8,-6.04999999999993,0,0.400000000000045,0.199999999999978,-0.499999999999989,-0.300000000000011,-0.100000000000033,0.300000000000011,0.300000000000011,-1.69999999999995,-3.59999999999996,-8.65,-14.2,-13.2000000000001,-6.25,-0.501179125813245,-0.129355144685306,-0.826661848998267,-0.175646050900102,-0.508659631339137,0.0226196824514802
2008-09-04,-0.241589744752673,-0.430733646227915,0.183596243214548,0.430433319020496,,,,,,,,,,,,,,,,,,1.11655149694195,0,-1.70000000000003,0.199999999999978,0.850000000000062,-1.69999999999995,0,0.800000000000001,-1.19999999999996,-0.199999999999978,0.600000000000023,-0.549999999999962,-0.200000000000067,0.600000000000023,-0.199999999999978,-0.300000000000011,0.74999999999994,-0.850000000000062,-0.250000000000039,0.549999999999962,-0.300000000000011,-0.100000000000033,-0.0999999999999446,-0.849999999999973,-0.600000000000023,-0.499999999999989,0.699999999999967,0.150000000000006,-0.800000000000001,-0.699999999999967,-0.199999999999978,-0.499999999999989,-0.250000000000039,0.499999999999989,-0.758760976972894,0.178019152809483,-0.885999737458931,0.296121033677998,-0.0552505280120796,0.183153398931429
2008-10-02,2.57048678846008,-6.07318516280788,-0.921697372537666,0.297705274903239,,,,,,,,,,,,,,,,,,1.52325323932084,0,3.65000000000002,0.300000000000011,-0.400000000000045,0.199999999999978,-0.89999999999999,-0.0499999999999723,-1.6,-0.649999999999995,0.0999999999999446,-7.90000000000002,-3.50000000000001,-2.64999999999995,-6.30000000000002,-4,-2.65000000000004,-5.55000000000003,-3.69999999999999,-2.85000000000002,2.4,2.20000000000002,1.09999999999997,0.199999999999978,-0.199999999999978,-0.999999999999979,-0.0499999999999723,-2.20000000000002,-5.29999999999999,-6.29999999999997,-8.5,-7.10000000000002,-4.94999999999997,-2.45000000000002,-0.471825355304034,-0.289057725007424,-0.261101694133092,-0.230488851543509,-0.581071742329475,0.241176481618638
2008-12-04,3.12523376471591,0.962969496569734,3.45741588184749,-7.40026479583995,,,,,,,,,,,,,,,,,,-1.53694003718122,1,2.49999999999999,3.55000000000003,4.34999999999999,0.999999999999979,5.24999999999998,6.80000000000001,0.4,3.94999999999999,5.85,2.8,-5.79999999999998,-3.69999999999999,-0.149999999999961,-2.50000000000004,-5.49999999999997,1.90000000000001,-5.29999999999999,-3.99999999999996,2.59999999999998,3.2,3,1.8,2.10000000000001,4.69999999999997,4.8,0.850000000000017,0.100000000000033,2.50000000000001,3.8,3.2,-3.80000000000003,-4.65,0.908295336532206,-0.772862358781534,1.06654996952598,-1.31409688760273,0.442566020496218,0.00395749648822996
2009-01-15,-7.67948014320312,6.59928060205135,-5.39122342040154,-0.212653312752894,,,,,,,,,,,,,,,,,,0.630932260517039,1,-0.749999999999984,-1.75000000000001,0,-3.89999999999999,-1.54999999999999,-2.95000000000001,-1.90000000000001,-1.70000000000003,-1.25000000000002,0.800000000000001,0.499999999999989,1.19999999999996,0.099999999999989,0.499999999999989,-1.2,1.85,0.199999999999978,-1.50000000000006,-6.30000000000002,-6.80000000000001,-4.90000000000002,-3.8,-1.49999999999999,-1.75000000000001,-1.6,3.89999999999999,4.89999999999999,3.8,2.2,1.6,-0.200000000000022,-1.25000000000002,-0.246967320124369,-0.392491112742821,-0.775398043690423,-0.279042624887449,0.0267078732582138,-0.445350259324234
2009-02-05,0.600214936042349,-4.69997255241725,-0.954809698218509,-0.978598737456306,,,,,,,,,,,,,,,,,,2.65069593285807,0,1.65000000000002,-2.29999999999997,-0.450000000000017,-0.449999999999995,-2.30000000000001,-4.25,-4.65,-2.04999999999997,-2.30000000000006,-3.6,-4.40000000000001,-1.04999999999995,-5.60000000000001,-5.20000000000001,-1.75000000000001,0.750000000000028,-6.9,-1.70000000000003,0.349999999999984,0.4,1.2,-0.800000000000001,-1.29999999999999,-2.25,-2.4,-1.49999999999999,-4.8,-5.89999999999999,-5.40000000000001,-5.80000000000001,-6.59999999999998,-2.05000000000002,-0.403813998420244,-0.268144640623191,-0.413749794572205,-0.444057505515794,-0.210772911753906,-0.288117315022848
2009-03-05,3.27630960046916,-2.35855099881908,0.788801647461236,1.71565710483743,,,,,,,,,,,,,,,,,,-0.545841147010586,1,3.39999999999998,1.45,-1.79999999999998,2.65,0.450000000000017,-1.65000000000002,2.10000000000001,0.4,-0.650000000000084,-2.20000000000002,1.40000000000002,2.25,-1,1.69999999999999,1.10000000000001,-1.4,0.700000000000012,1.29999999999999,3.95,2.05,1.85000000000001,1.65,1.35000000000001,0.4,-0.89999999999999,-1.55,-2.1,-1.15000000000001,-2.9,-1.85,0.749999999999984,0.89999999999999,0.275194883176422,-0.0121605295796634,-0.447523389419136,-0.391970415515352,-0.247159782986289,0.0955528201061845
2009-04-02,4.40674454331992,2.91864826874511,-2.59715493840621,0.785869278371758,,,,,,,,,,,,,,,,,,0.948116520719736,1,5.25,8.00000000000001,4.95000000000001,5.09999999999999,7.50000000000002,4.74999999999999,8.30000000000002,4.54999999999997,4.54999999999997,-1,-0.150000000000006,0.350000000000072,2.90000000000001,0,-1.50000000000001,1.29999999999999,0.099999999999989,-0.849999999999973,4.6,3.95,3.9,3.85,4.45,7.49999999999997,5.40000000000003,2,2.3,1.2,0.550000000000006,0.600000000000001,0.499999999999989,0,-0.273859473645643,0.0850435957119977,0.235124686424193,0.144855741412186,0.160193756898808,0.273106662578448
2009-05-07,-1.03550591030538,-1.14098479953617,-3.44739647939982,4.7002681934886,,,,,,,,,,,,,,,,,,-1.94084617829501,1,3.54999999999999,4.15000000000001,1.80000000000007,4.59999999999998,2.95000000000001,2.85000000000002,3.2,3.10000000000001,2.4,-4.35000000000001,-1.00000000000002,-0.74999999999994,-2.55000000000001,-0.499999999999989,2.09999999999999,-1.94999999999999,1.10000000000001,2.35000000000003,-0.900000000000001,0.3,0.3,2.3,2.39999999999998,2.95000000000001,2.09999999999999,-0.3,-1.5,-2.6,-4.39999999999999,-4.19999999999998,0.299999999999967,2.19999999999998,-0.793320120433449,0.280489243811477,-0.979705998492708,0.322864139537149,0.712277628664615,0.468560504907628
2009-06-04,0.885147361299497,0.386482442395592,7.88554224443005,1.08653872195183,,,,,,,,,,,,,,,,,,-0.105650431143533,0,0.299999999999989,-1.05,1.69999999999995,0.4,-0.099999999999989,0.250000000000039,0.350000000000006,0.749999999999984,0.500000000000078,8.00000000000001,3.24999999999998,0.900000000000034,6.65,7.79999999999999,5.00000000000003,8.79999999999999,6.70000000000002,4.59999999999994,1.35000000000001,0.2,1,0.5,0.499999999999989,-0.550000000000006,-0.649999999999995,-1.35000000000001,2.09999999999999,3.65,5.80000000000001,8.7,7.64999999999998,5.25000000000002,0.30787596094779,-0.434645316080218,0.581150957148768,-0.598297207187581,0.315217459822231,-0.400050097195642
2009-07-02,1.16691523698788,-6.4658270788224,0.2668150692355,-2.05740334400409,,,,,,,,,,,,,,,,,,-0.137916329078223,0,1.90000000000001,1.35000000000001,0.700000000000056,1,1.14999999999998,0.649999999999995,1.10000000000001,1.25000000000002,0.950000000000007,-7.3,-4.69999999999997,-2.59999999999998,-5.35000000000001,-5.14999999999999,-4.30000000000002,-7.65,-5.20000000000001,-4.39999999999996,2.3,0.0499999999999945,0.449999999999995,0.349999999999995,1.6,1.50000000000001,0.499999999999989,-4.1,-5.19999999999999,-6.20000000000001,-6.79999999999999,-8.10000000000002,-5.7,-4.49999999999999,-1.6885798544763,0.160410090333851,-1.80516543076665,0.210688230998279,-0.174566744841792,-0.00355561876693722
2009-08-06,0.272536911783722,-2.48310252365938,6.1648155040405,1.54997803210339,,,,,,,,,,,,,,,,,,-1.52278730577666,0,0.299999999999989,0,0.900000000000034,-0.89999999999999,-0.100000000000033,1.10000000000001,-0.900000000000012,0.249999999999995,0.649999999999995,2.8,6.09999999999999,3.09999999999997,3.25000000000002,5.14999999999999,3.05,3.2,5.24999999999998,3.00000000000002,0.2,0.5,0.5,0,0.300000000000011,0.200000000000022,1.10000000000001,-1.4,-0.800000000000001,0,1.25000000000001,3.66,5.29999999999999,3.29999999999999,-0.374530873075507,0.150659584631363,-0.0574822778809825,0.403924380690501,0.00347868436191834,0.0278299591304321
2009-09-03,-0.473338950824929,-2.58999855836897,-3.6500530442141,2.45418657034028,,,,,,,,,,,,,,,,,,0.403323724183558,0,0.69999999999999,0.4,0.199999999999978,0.650000000000017,0.89999999999999,0.349999999999984,0.449999999999995,0.599999999999978,0,-6.40000000000001,-2.84999999999998,1.14999999999998,-5.85,-3.14999999999999,1.05,-6.34999999999999,-1.45,3.05,-0.45,0.1,0.550000000000001,0.349999999999995,0.750000000000006,0.350000000000028,0.099999999999989,-0.900000000000001,-2.5,-4.55,-6.19999999999999,-5.95000000000001,-3.2,-0.4,-0.263522196284427,-0.081554686567209,-0.168707150791381,0.0319539865316187,-0.317954182014962,0.0279183390401727
2009-10-08,-0.116754121532718,-0.482060662946087,-2.83847164189666,0.266566354925382,,,,,,,,,,,,,,,,,,-1.28387988099674,0,-0.250000000000017,-0.700000000000012,-0.200000000000022,-0.500000000000012,-0.499999999999989,0.100000000000033,-0.249999999999995,0,-0.0499999999999723,-3,-3.00000000000002,-1.64999999999997,-2.94999999999999,-2.8,-1.69999999999999,-2.89999999999999,-2.25,-1.64999999999997,0,0.05,-0.0499999999999945,-0.1,-0.250000000000017,-0.249999999999995,-0.0500000000000167,-0.4,-0.700000000000001,-1.9,-2.9,-3.98000000000001,-2.4,-1.74999999999996,-0.160579090210256,-0.0270306799862396,-0.0859438839373894,-0.111659878468462,-0.122021504480135,-0.00338793556179939
2009-11-05,-0.652326237047916,-2.0004206070875,2.98300696620528,-0.119559007624782,,,,,,,,,,,,,,,,,,-0.593482851903321,0,0,-0.499999999999989,-0.550000000000006,0,-0.599999999999978,-0.599999999999978,-0.350000000000006,-0.800000000000001,-0.449999999999973,0.6,-0.4,-0.150000000000006,0.749999999999984,0.649999999999995,0.150000000000006,1.15000000000001,0.700000000000012,0.749999999999984,-0.5,-0.2,-0.2,-0.0500000000000056,0.2,-0.349999999999984,-0.150000000000006,-0.900000000000001,-0.850000000000001,-1.5,-0.149999999999995,0.689999999999991,1.05,0.450000000000017,0.988542713054219,-0.0523012564222825,1.0791636122546,-0.00917557462676299,0.0403551256485612,0.121118340681953
2009-12-03,-0.863371754602006,-5.28199781420324,5.48077377066377,0.475335287921104,,,,,,,,,,,,,,,,,,-1.41766104987033,0,0.299999999999989,0.349999999999984,0.4,0.6,0.150000000000006,0.199999999999978,-0.4,-0.349999999999984,0,0.2,2.44999999999997,0.450000000000017,0.2,0.700000000000012,1.55000000000003,0.500000000000012,0.700000000000012,1.45000000000004,-0.750000000000001,-0.15,-0.2,0.2,0.369999999999981,0.499999999999989,0.0500000000000167,-2.8,-2.7,-3.4,-2.7,0.2,1.69999999999999,0.950000000000007,0.193536762523916,0.0463182208258139,0.0931408489927676,0.0399706886941686,-0.195264082164109,-0.0132262011236783
2010-01-14,-0.470927824490881,0.0843209391916276,-2.60113149914908,0.307088787355424,,,,,,,,,,,,,,,,,,0.547180705950114,0,0.099999999999989,0.500000000000034,-0.24999999999995,,,0,0.149999999999983,0.499999999999989,0.099999999999989,-2.4,-0.0500000000000167,0.24999999999995,,,-0.950000000000007,-2.70000000000001,-0.249999999999995,0.249999999999995,-0.35,0,-0.1,0.0500000000000056,0.170000000000003,0.349999999999984,0.099999999999989,0,-0.4,-1.2,-2.1,-2.89999999999999,-2.10000000000004,-1.14999999999998,-0.307211678719454,0.119366269633581,-0.17245576805065,0.0486177110635033,-0.0828271720460738,-0.00690250215977239
2010-02-04,0.07805891689658,-0.06997189274642,-0.724323866230617,-0.676896423399611,,,,,,,,,,,,,,,,,,1.44084124369344,0,-1.25000000000002,0.599999999999978,0,-1,-0.349999999999984,-0.600000000000023,-1.35000000000001,-0.300000000000011,1.10000000000001,-2.45,-5.14999999999999,-2.74999999999999,-0.849999999999995,-0.499999999999989,-0.800000000000001,-1,-1.10000000000001,-0.450000000000017,0,0.25,0.3,-0.3,-0.660000000000016,-0.4,-0.4,-0.1,-0.2,-0.700000000000001,-0.69999999999999,-1.45,-1.30000000000003,-1.29999999999999,-0.912100900157409,0.0133294185869381,-1.56064046695512,0.117409850389905,-0.22053117160673,0.0252757769133527
2010-03-04,-0.235769467576896,-1.43115271040766,1.39478177149085,0.204840336384531,,,,,,,,,,,,,,,,,,-0.099826261841245,0,0,0.550000000000006,0.100000000000033,0.2,-0.200000000000022,0.449999999999973,0.2,0.100000000000033,0.249999999999995,-2.55000000000001,-0.349999999999984,-0.099999999999989,0,0.4,0.350000000000028,0,-0.250000000000039,0.500000000000034,-0.1,0,-0.2,0.1,-0.190000000000001,-0.150000000000006,0.150000000000006,-0.15,-0.45,-2,-1,0.329999999999997,-0.0500000000000167,0.350000000000028,0.282220485581064,0.0209247684408886,0.537784323275758,0.0201724747267207,-0.153818012382317,-0.0182751878284204
2010-04-08,-0.406188778460334,1.05620515507297,-1.35602225404903,-0.319376960103048,,,,,,,,,,,,,,,,,,1.45604232557242,0,-0.499999999999989,-0.199999999999978,-0.0500000000000167,0,0.800000000000001,-0.150000000000006,-0.350000000000006,0.749999999999984,-0.499999999999989,-2.10000000000001,-0.650000000000039,-0.749999999999984,-0.850000000000006,-0.89999999999999,-0.850000000000017,-1.4,-3.10000000000001,-1.40000000000002,-0.25,-0.1,0.15,0.700000000000001,0,0.649999999999995,0,-0.05,0,0.850000000000001,0.450000000000006,-1.28,-0.89999999999999,-0.649999999999995,0.0648608075719537,0.0129541185755144,0.336380573125261,-0.199586289936438,0.180322375019581,-0.052607847297792
2010-05-06,-0.0958818233486852,1.20607641642233,-0.385625208413595,-2.5522833558491,,,,,,,,,,,,,,,,,,0.142342697747961,0,2.05000000000002,5.94999999999999,0.649999999999995,1.6,0.500000000000012,1.05,6.84999999999998,-5.60000000000001,1.45,-0.450000000000017,3.09999999999997,0.900000000000034,-0.950000000000007,-1.70000000000001,0.0500000000000167,-8.59999999999999,11.15,1.85000000000004,0.1,0,0.3,0.3,0.319999999999998,0.299999999999989,0.4,0.1,0.45,1.3,1,-0.160000000000005,-2,-2.30000000000001,0.0412987330912884,-0.328206418518739,-0.183802464152194,-0.798848473617752,0.157152430881605,-0.19214561918178
2010-06-10,0.844909815096017,-1.76957203806888,1.71782220176863,4.58605440563762,,,,,,,,,,,,,,,,,,0.386957808444127,0,1.45,-0.0500000000000167,0.300000000000011,1.55,0.499999999999989,0.4,0.800000000000001,0.850000000000017,0.150000000000006,-1.25,1.25000000000002,1.55000000000003,-0.15,3.90000000000001,4.34999999999999,3.94999999999999,3.64999999999998,3.99999999999991,1.6,0.2,0.900000000000001,1.2,1.65,0.649999999999995,0.299999999999967,-1.4,-0.699999999999995,-1.5,-0.900000000000001,0.4,4.14999999999999,4.60000000000003,0.935391673911123,-0.274431776182826,1.22167766286552,-0.373288213032374,0.546313750121763,0.0457085877771629
2010-07-08,0.378282192883712,3.17771253050835,1.08949388603932,1.78269283195278,,,,,,,,,,,,,,,,,,-0.38183253945811,0,-0.100000000000011,0.100000000000033,0.299999999999922,-0.599999999999989,0.350000000000006,1.10000000000001,-0.600000000000023,0.499999999999989,1.04999999999995,-6.19999999999998,-0.950000000000007,0.0499999999999723,3,4.55000000000001,2.55000000000001,-6.55000000000001,-5.29999999999999,-1.20000000000005,0.4,0.399999999999989,0.549999999999995,0.600000000000001,0.149999999999995,0.449999999999995,1.14999999999998,1.3,2.2,3.8,4.5,4.04000000000001,4.59999999999998,3.29999999999999,0.342514963084017,0.22637525039908,0.482660445128236,0.452156682418803,0.276090733080447,0.126392306896297
2010-08-05,-0.135256327941334,0.237341990538892,-1.82681618325886,-2.23858340175546,,,,,,,,,,,,,,,,,,1.33006554356389,0,-0.100000000000011,-0.0499999999999723,0.300000000000011,0.250000000000006,0.499999999999989,0.249999999999995,0.2,0.550000000000006,0.649999999999995,-1.30000000000001,-2.84999999999998,-1.29999999999999,-2.8,-3.4,-2.89999999999999,-0.649999999999995,-1.25000000000002,-0.599999999999934,0.2,-0.0499999999999945,-0.349999999999995,-0.4,0.160000000000005,0.150000000000006,0.249999999999995,-0.600000000000001,-0.3,-0.3,-1.4,-2.34,-3.85,-2.95000000000001,-0.469257495079045,-0.13155952678785,-0.894455974373187,-0.213976641483171,-0.0720830123971172,-0.0947023575901873
2010-09-02,-0.0247244878482788,-0.986828044882256,0.161756527238956,2.0069807274683,,,,,,,,,,,,,,,,,,-0.117939428371365,0,0.800000000000001,-0.150000000000006,0,-1.35,0.4,0,0.2,0,-0.999999999999979,-0.549999999999984,0.600000000000023,-0.749999999999984,-1.05000000000001,0.6,0.649999999999995,-1.49999999999999,0.099999999999989,-0.649999999999995,0.35,-0.1,-0.2,-0.3,-0.4,-0.2,-1.09999999999997,-1.25,-0.850000000000001,-1.2,-0.700000000000001,-0.900000000000001,0.500000000000012,2.04999999999997,0.039831821725933,-0.0331527127480413,-0.010653030797414,-0.106281230112693,-0.0234164618796384,-0.00779757495814048
2010-10-07,-0.00134151531307375,0.618806410345202,-1.07924785425623,0.481544198754867,,,,,,,,,,,,,,,,,,-0.477057707550546,0,1.35000000000001,2.60000000000002,1.35000000000001,0,0.250000000000017,0.349999999999984,0.249999999999995,0.649999999999995,1.6,-0.500000000000012,-0.249999999999995,-0.200000000000022,-1,-0.6,0.599999999999978,-0.800000000000001,0.949999999999962,-0.55000000000005,0.3,0,-0.1,0,0.0700000000000034,0.4,0.349999999999984,0.249999999999995,0.4,-0.1,-0.5,-0.600000000000001,-0.249999999999995,-0.0500000000000167,0.136595635479786,-0.100436548691096,0.143965473157781,-0.197307089739684,-0.0715768407911821,-0.114436947009311
2010-11-04,-0.754806636665491,-0.492108401277293,-0.335171323043684,-1.1400431241782,,,,,,,,,,,,,,,,,,0.859647389017956,0,0.699999999999967,1.25000000000002,0.499999999999989,0.249999999999995,0,0.799999999999956,1.10000000000001,0,0.350000000000072,-1.55000000000003,-2.05000000000002,-2.15000000000001,-2.35000000000001,-1.2,-1.14999999999998,-0.700000000000012,-0.700000000000012,-0.599999999999934,0,-1.3,-0.1,0,0.219999999999998,0.299999999999989,-0.0499999999999723,0,-0.749999999999995,-0.800000000000001,-1,-1.41500000000001,-1.8,-1.6,-0.110519261173625,-0.0405153418440385,-0.333178886468755,-0.0981247353045944,0.0245592493121116,0.0701705172291345
2010-12-02,-0.382031781493929,-2.77301423504346,1.65612330051933,0.651189831740153,,,,,,,,,,,,,,,,,,0.739785984776835,0,-2.34999999999999,-2.05000000000002,-1.39999999999993,0,0.999999999999979,1.65000000000002,-5.55000000000003,-2.79999999999996,-2.74999999999999,0.0499999999999723,-0.0500000000000167,-0.0500000000000611,-0.2,-0.0499999999999723,0.4,6.34999999999999,2.50000000000004,1.85000000000004,-0.2,-0.2,0.1,0.1,0.479999999999992,1.65,2,-0.350000000000006,-2.75000000000001,-2.4,-1.8,-1.25000000000002,-0.449999999999995,0.700000000000012,-0.386015719457866,0.142287652442441,-1.10369628557567,0.894065967826219,-0.212919741288337,0.0151969910250294
2011-01-13,-0.195820938808237,0.0115630227906924,8.94487675950968,0.681682187864489,,,,,,,,,,,,,,,,,,2.2056129147771,0,0.100000000000033,-0.150000000000006,0.100000000000033,-0.79999999999999,-0.600000000000023,-0.749999999999984,-2.59999999999998,-1.35000000000005,-0.649999999999995,7.3,3.39999999999998,0.150000000000006,8.60000000000001,9.24999999999998,4.25,3.85,2.00000000000005,-1.29999999999999,0.0500000000000056,-0.250000000000006,-0.1,0,-0.450000000000017,-0.449999999999995,-0.4,0.450000000000006,1.5,3.3,6.40000000000001,8.765,9.05,4.44999999999998,-0.0247618393808935,0.121667059736641,-0.137915204023198,0.2758939558972,0.761980299381049,0.204793760896599
2011-02-03,-0.77340785930841,-1.95692641161627,-3.34002587888033,0.0265552586747592,,,,,,,,,,,,,,,,,,-0.255389823905402,0,0.550000000000006,1.75000000000001,2.74999999999999,1.2,0,0.649999999999995,-0.499999999999989,-0.849999999999973,0.849999999999973,-5.54999999999999,-6.05000000000002,-1.85000000000004,-6.60000000000001,-5.45,-1.29999999999999,-3.6,-2.95000000000005,-1.64999999999997,0.350000000000006,-0.900000000000001,-0.3,1.6,2.56000000000001,0.550000000000006,0.600000000000023,-1.35,-2.9,-3.1,-4.49999999999999,-5.70000000000002,-5.40000000000003,-1.65000000000002,0.307775928004794,-0.180151871839485,0.273553956089234,-0.36422107751628,-0.667629848916135,-0.116304439947401
2011-03-03,-0.316288710098833,10.7832900520536,4.63034857430609,-0.0857859412336425,,,,,,,,,,,,,,,,,,-1.52540818196269,0,-0.099999999999989,-0.200000000000022,-0.100000000000033,0.4,0,-0.0500000000000167,-0.850000000000017,0.100000000000033,0.0999999999999446,8.5,5.90000000000002,3.35000000000001,15.55,3.6,4.65,12.55,7.15000000000003,4.75000000000003,-0.0499999999999945,0,-0.299999999999989,0.099999999999989,0.259999999999994,0,-0.0499999999999723,1,10,13.1,16.3,14.905,10.75,6.40000000000001,-0.0113506999163349,-0.0400085356877966,-0.151016694468531,-0.0913364737774813,0.690774468323008,0.0360750364662654
2011-04-07,0.913373293261673,1.35517334856253,-1.92436821769021,-2.09270450894539,,,,,,,,,,,,,,,,,,-0.158475646715302,1,0.150000000000006,-0.0500000000000167,0.100000000000033,1.49999999999999,0.150000000000006,0.199999999999978,-0.249999999999995,0.0999999999999446,0.299999999999922,-0.099999999999989,-0.950000000000007,-2.09999999999999,-1.8,-2.49999999999999,-2.60000000000002,-0.0500000000000167,-1.94999999999999,-2.70000000000001,0.99999999999999,0.499999999999989,0.700000000000012,0,-0.450000000000017,0.099999999999989,0.349999999999984,-0.550000000000006,1.30000000000001,-0.0499999999999945,0.449999999999995,-1.86000000000002,-2.49999999999999,-2.84999999999998,-0.00635818323484472,0.37840047966986,0.0331198943190891,0.326372852285672,-0.0385201272425251,0.0489784504613511
